0.90808296	0.43646535	0.9923015	0.30160052	0.703896	0.7974029	0.4798426	0.42463186	0.3663139	0.9393142	0.37241524	0.8243177	0.4166519	0.6829125	0.5615327	0.9859127	0.94457936	0.4388137	0.66791326	0.58272165	0.21743013	0.39292988	0.34072545	0.35412812	0.051567424	0.8939073	0.73440534	0.9199164	0.035592742	0.21579333	0.22899848	0.51581764	0.9032882	0.75953513	0.15384185	0.4129139	0.115742736	0.7868003	0.076987475	0.95399857	0.26413724	0.6222871	0.7512515	0.42554173	0.8915578	0.5400905	0.17644928	0.20531851	0.14585814	0.3192902	0.16932496	0.9547267	0.40605262	0.790252	0.87342036	0.009375893	0.6473567	0.049994443	0.66046697	0.32420632	0.191617	0.890527	0.9519204	0.87811315	0.47617358	0.2937185	0.085971005	0.45869467	0.67017365	0.030455682	0.72022814	0.52927643	0.15043248	0.11765054	0.027844828	0.8916608	0.3193438	0.36358	0.22072518	0.9236033	0.02938825	0.03494193	0.7112837	0.8604471	0.21859175	0.95641893	0.03563342	0.27787757	0.9320868	0.8669524	0.22640663	0.8486236	0.78883785	0.63366956	0.4026251	0.54776806	0.47598213	0.41049293	0.803304	0.3447133	0.6163448	0.08258956	0.16183291	0.9443685	0.69764954	0.18917702	0.79520416	0.828055	0.068483956	0.023894323	0.47819185	0.9637811	0.8827268	0.41588575	0.5161126	0.12836316	0.04401222	0.03443666	0.004928889	0.8886009	0.9880567	0.12088483	0.19294803	0.4022044	0.92657286	0.5248778	0.17239484	0.27638406	0.08533312	0.2441487	0.2447906	0.37309432	0.039730527	0.027206387	0.9217872	0.6835069	0.73250085	0.14945047	0.052219745	0.5686852	0.16785185	0.94080174	0.18203947	0.21259007	0.051752303	0.25116548	0.30309498	0.57032484	0.733722	0.85386693	0.4999938	0.760943	0.91248286	0.339953	0.5003959	0.9381909	0.9740721	0.56233734	0.30640125	0.5189208	0.07249115	0.85396373	0.9778538	0.28753513	0.7031791	0.8917949	0.6673813	0.546929	0.06322404	0.06648268	0.93161607	0.25368685	0.30113697	0.057862237	0.16019775	0.29514834	0.906876	0.7893582	0.3854714	0.9743477	0.85654855	0.1556383	0.47146952	0.09965061	0.8531028	0.8725172	0.460634	0.6261035	0.95653	0.2598631	0.97695446	0.22084814	0.3057353	0.61354804	0.21895911	0.58137333	0.9113361	0.10640265	0.8789621	0.007737372
0.06474839	0.13403423	0.9615736	0.3665954	0.30788133	0.53402495	0.8618257	0.046271525	0.78764117	0.51193523	0.006648493	0.84800094	0.07878315	0.97159415	0.8594695	0.81661	0.39301738	0.38723418	0.98988813	0.87522763	0.94893146	0.44973275	0.124692865	0.14089358	0.24861613	0.80026	0.92116934	0.2706264	0.42478037	0.2962222	0.15907557	0.9407877	0.43649557	0.4219093	0.049443487	0.1001782	0.31728223	0.84905434	0.070647396	0.69992495	0.47450057	0.13843672	0.073112406	0.82866913	0.70529866	0.2265083	0.6318614	0.90803194	0.9240471	0.10464056	0.10564544	0.5677422	0.06509366	0.26597613	0.61230713	0.46597877	0.43182	0.16626358	0.8998845	0.1940861	0.13907756	0.9625706	0.9863564	0.5408445	0.41043115	0.052997995	0.2665084	0.46269634	0.8394704	0.58966434	0.090903886	0.5787473	0.5983997	0.9632251	0.37709764	0.9076858	0.121961266	0.885722	0.20586868	0.89334583	0.06872461	0.90337306	0.041141283	0.090911716	0.9577986	0.42637196	0.89713967	0.8830194	0.6295593	0.6963981	0.32784045	0.25230208	0.3651259	0.6518573	0.67284197	0.7288055	0.10771411	0.71855944	0.17947778	0.98142076	0.61421424	0.31632438	0.25503966	0.95268524	0.5101355	0.9654461	0.57392997	0.9423208	0.85784686	0.3775811	0.82668847	0.49262992	0.048672225	0.5981129	0.8149111	0.3001525	0.9599024	0.10776779	0.7910132	0.86547464	0.9265189	0.13265915	0.0013172538	0.026280865	0.8659498	0.42231345	0.1829227	0.10573448	0.6095239	0.050569307	0.4929064	0.16466606	0.9131356	0.20033309	0.94987285	0.59184456	0.794151	0.69889784	0.24794064	0.21106605	0.9434505	0.43839517	0.07963505	0.69937617	0.32526472	0.7987402	0.35665166	0.12982394	0.33529937	0.35501435	0.5208211	0.16840118	0.9733183	0.93494505	0.7551614	0.42834723	0.25675362	0.7112552	0.67290735	0.24575417	0.072015144	0.7113724	0.977518	0.7227321	0.96663076	0.4674476	0.54729855	0.029845417	0.10011273	0.027411401	0.7479873	0.17	0.5507387	0.029830268	0.5314154	0.17056833	0.8874123	0.50800204	0.8216403	0.19929959	0.5594853	0.9858441	0.5790751	0.029529694	0.5376139	0.6057304	0.5192987	0.07446266	0.849431	0.75863844	0.2503055	0.077025935	0.5259382	0.28951913	0.8352784	0.8833338	0.73831034	0.36198896	0.30786708	0.7193899
0.88535565	0.025037473	0.0755464	0.8538571	0.72998476	0.3092808	0.47258997	0.54957736	0.8727581	0.17217368	0.14502352	0.69854176	0.8023688	0.058768906	0.96391755	0.8622503	0.21827073	0.4053581	0.0055237245	0.6219273	0.5751921	0.34602982	0.8945084	0.9319556	0.19008128	0.59764254	0.86476517	0.83081955	0.037655167	0.34369794	0.6012574	0.67003834	0.59780955	0.40895045	0.18496381	0.037405215	0.17347395	0.63591844	0.42102575	0.13154018	0.48009816	0.45221227	0.8981934	0.34666184	0.6138279	0.9280147	0.06774164	0.22604659	0.74514407	0.22224008	0.28201863	0.26054168	0.6066373	0.3074231	0.57916546	0.95132065	0.88403183	0.48653975	0.2365148	0.8921151	0.419168	0.38188797	0.34834662	0.6850946	0.35259485	0.09078601	0.32300594	0.95754474	0.48627913	0.44109863	0.25452483	0.7319483	0.64871484	0.9860768	0.9673614	0.46757647	0.99298584	0.2170889	0.7183932	0.8248842	0.94056845	0.8665929	0.122952014	0.75496995	0.33619225	0.7373619	0.11249013	0.12336843	0.7340357	0.20297354	0.4788474	0.67751914	0.07340125	0.69716465	0.06911761	0.24415572	0.658442	0.08747123	0.28918856	0.16091782	0.0011313516	0.9642716	0.22222468	0.14556015	0.50767237	0.50809574	0.7874833	0.25602373	0.87849736	0.9882393	0.2548324	0.015062013	0.732369	0.13602011	0.18191676	0.9432193	0.8727665	0.8844681	0.97659934	0.022998886	0.22873227	0.64774024	0.45907852	0.95534045	0.5710231	0.09210202	0.9430844	0.75801414	0.805816	0.7230068	0.024625586	0.87615883	0.47573817	0.46074355	0.034325577	0.0025782762	0.07467638	0.9144988	0.6157052	0.83992857	0.22707593	0.53653663	0.8900412	0.5562947	0.9117729	0.63764673	0.4708046	0.40794095	0.12427242	0.7129336	0.60930306	0.5738856	0.66457325	0.04726074	0.48139748	0.3352984	0.6839164	0.10346362	0.4268269	0.18611059	0.51754755	0.14790405	0.27247316	0.74336135	0.5769498	0.74527746	0.681601	0.57932127	0.77653134	0.7063347	0.71096414	0.19940583	0.8890001	0.7462372	0.9705798	0.9044375	0.069354385	0.21194468	0.674888	0.93904704	0.6068358	0.42851487	0.41312063	0.5646765	0.77331567	0.44269788	0.19792457	0.17130736	0.941735	0.056921262	0.25780413	0.86499363	0.6222819	0.53709525	0.8294474	0.7738173	0.3551857	0.06587359	0.67766494	0.52567595
0.5614094	0.40091234	0.54324025	0.01847331	0.66883725	0.11524677	0.6399891	0.60355705	0.21868983	0.25076047	0.62154776	0.9023632	0.91227543	0.50973487	0.660509	0.16867158	0.58386105	0.9543999	0.7329338	0.78180474	0.08433348	0.114611305	0.7721496	0.85562104	0.76816183	0.14222014	0.96202713	0.6949009	0.05519384	0.72685045	0.89118916	0.8912541	0.51728636	0.9455392	0.097930945	0.1526701	0.13039616	0.53482395	0.07279181	0.049961284	0.7623027	0.4234674	0.16369343	0.10638647	0.6856675	0.4173807	0.053936247	0.52685577	0.54135686	0.8069409	0.06969506	0.8819532	0.47612923	0.30830485	0.044856448	0.7547103	0.76045334	0.98908716	0.7178481	0.9267217	0.16156638	0.06183418	0.77581716	0.03069478	0.7701209	0.42360264	0.9699115	0.964523	0.5058809	0.93826044	0.20080942	0.7258112	0.5784657	0.5963191	0.40587753	0.11289429	0.12069598	0.032764293	0.076056324	0.01969398	0.05273057	0.60294485	0.031256415	0.1948924	0.09546035	0.10775049	0.5075909	0.5870984	0.06111042	0.5269531	0.6416609	0.18528093	0.13689716	0.84651405	0.5169305	0.63379174	0.8671478	0.21474461	0.2164274	0.7564434	0.5252728	0.9035097	0.9677041	0.08786988	0.33231136	0.9414027	0.023242906	0.040451176	0.96451795	0.8977396	0.5236816	0.5335947	0.97345775	0.18340926	0.85989165	0.66313773	0.95457613	0.87613124	0.81189674	0.5005858	0.009534511	0.91579646	0.06799831	0.97680134	0.90839064	0.32025757	0.25965646	0.90625626	0.6169432	0.62990636	0.86994445	0.19748619	0.87376505	0.6356703	0.70867246	0.9017314	0.72522706	0.058738623	0.13522403	0.015253956	0.44651794	0.088747784	0.2617344	0.51369727	0.67403936	0.5461915	0.6911797	0.11537819	0.32493094	0.86088747	0.72681034	0.4250028	0.96982354	0.8609288	0.7014648	0.12747033	0.3508106	0.23332044	0.9685465	0.077906825	0.74198	0.929178	0.056105375	0.3177966	0.025459006	0.59915453	0.5997344	0.5571472	0.114333205	0.8372549	0.7325482	0.5262532	0.83939177	0.9535803	0.74082184	0.47044504	0.047043256	0.011283445	0.116241395	0.60050863	0.98569286	0.7520482	0.35115883	0.70526826	0.88217074	0.6916162	0.045584336	0.7138126	0.020749187	0.418046	0.0679092	0.84099036	0.85481495	0.76325285	0.65610826	0.06843332	0.1240958	0.770944	0.662767	0.66346174
0.41865006	0.90342396	0.065571815	0.8209901	0.86747503	0.87242156	0.032672144	0.017862704	0.14101607	0.9375747	0.37279293	0.21689358	0.7232614	0.13410173	0.3512149	0.47447258	0.7296305	0.640425	0.018851222	0.62404144	0.18467182	0.2663397	0.9513352	0.8867458	0.090637855	0.5346847	0.74591553	0.91929084	0.9031561	0.092623584	0.948178	0.3154401	0.25575608	0.61261827	0.19554089	0.19310367	0.57806087	0.32196057	0.17804931	0.73251235	0.76960534	0.09394395	0.3474642	0.9227013	0.06153568	0.65644854	0.5066677	0.39678454	0.33479774	0.8007938	0.8641274	0.13518134	0.009544971	0.6661418	0.8940415	0.6798805	0.6352154	0.54847527	0.73099416	0.042248372	0.9098752	0.2660142	0.030952768	0.90083814	0.87255216	0.35516796	0.034003537	0.71984076	0.8648338	0.73971677	0.9337798	0.6069419	0.7859954	0.30311576	0.53259665	0.16648607	0.81158346	0.17700356	0.95066524	0.41909397	0.89581865	0.23626608	0.8564997	0.96909803	0.17858668	0.9207899	0.6190931	0.01893989	0.8294852	0.7890639	0.09134612	0.8851533	0.81026876	0.0944334	0.6308825	0.66626006	0.88397235	0.327992	0.55894995	0.18615088	0.14345317	0.053127103	0.5602669	0.852243	0.8936867	0.01148258	0.86278856	0.788548	0.37892357	0.78925544	0.76060724	0.03078245	0.7982891	0.9033541	0.8116153	0.3692902	0.27790305	0.053478934	0.03384233	0.2921543	0.93305326	0.6303269	0.4508915	0.5447703	0.3646346	0.69055706	0.044889506	0.46883464	0.80450517	0.84621733	0.025147581	0.4056332	0.4097845	0.9932282	0.22831874	0.40502742	0.1158468	0.47277936	0.5107043	0.9226967	0.021215832	0.88849026	0.92922306	0.7627372	0.30358177	0.15655391	0.5540691	0.69441307	0.23433912	0.811842	0.064631	0.0727808	0.28747925	0.027856393	0.255289	0.5322393	0.6796902	0.9168381	0.6932531	0.47391632	0.1798096	0.011821767	0.16114813	0.94609517	0.07143269	0.94449353	0.2919632	0.7981138	0.61835515	0.048165563	0.21845457	0.17685638	0.953028	0.13584338	0.5413104	0.4272597	0.5562721	0.038536437	0.024042474	0.9659748	0.20453057	0.0048223543	0.7847681	0.5719827	0.359489	0.9103653	0.36292583	0.6438415	0.74861896	0.086724006	0.9893702	0.53809154	0.5615717	0.49224243	0.84178746	0.021170123	0.31780052	0.05464664	0.932128	0.3247882
0.44751278	0.08968259	0.8271821	0.5546137	0.9479641	0.5942173	0.7491687	0.4961536	0.13865368	0.55089414	0.19369239	0.019941997	0.033996858	0.9669977	0.19331336	0.95455277	0.27108437	0.8411434	0.7939922	0.25588092	0.90350914	0.26454574	0.6109045	0.0700809	0.82673323	0.63953614	0.15943742	0.96501637	0.96834683	0.092924304	0.17545511	0.22811516	0.2584464	0.11921939	0.071696244	0.49168715	0.32673934	0.50612205	0.9229273	0.3303269	0.19608724	0.1960197	0.09879263	0.9043608	0.851073	0.04195806	0.94176984	0.9887847	0.012226938	0.77011675	0.55945057	0.032770813	0.73913574	0.74482435	0.9631015	0.7580694	0.12235665	0.30946124	0.91954726	0.108266965	0.5458553	0.68910086	0.8272376	0.73489183	0.30318782	0.5115761	0.42732865	0.05372171	0.8367408	0.076459855	0.6485923	0.17139032	0.7623027	0.028992755	0.26339865	0.3625814	0.52482635	0.23631811	0.77011347	0.70221806	0.84630066	0.17939816	0.86271733	0.8383313	0.96991026	0.88712907	0.75918037	0.32079262	0.86329603	0.5260019	0.035414297	0.61619276	0.2566189	0.1359897	0.2117297	0.73077357	0.1926682	0.98642874	0.88506967	0.8713057	0.90404075	0.24323195	0.9373067	0.9978553	0.14278479	0.48720428	0.9875064	0.9463869	0.031906288	0.07242173	0.23588322	0.47584516	0.19203377	0.9855957	0.32846648	0.23492931	0.043608576	0.067422055	0.64914525	0.096225075	0.75022227	0.14830904	0.30180562	0.1381734	0.70930076	0.30944845	0.1870454	0.023800788	0.9594885	0.60928273	0.06794994	0.74117535	0.8456684	0.54433715	0.9706718	0.36192855	0.11286235	0.8542304	0.19663717	0.86630064	0.42262873	0.18502028	0.048846457	0.6361317	0.07303989	0.11741085	0.924864	0.96521723	0.51865214	0.054934695	0.695033	0.9316159	0.030633856	0.94750744	0.08357016	0.20345104	0.9174617	0.78494483	0.8196282	0.9781151	0.50887585	0.81350857	0.8573942	0.24462648	0.41008246	0.541062	0.41713643	0.05136809	0.9382831	0.25907063	0.5912204	0.122204036	0.13011415	0.20753391	0.26204816	0.4558906	0.88133925	0.78628004	0.9861518	0.08704531	0.16402884	0.51919043	0.8582806	0.26007637	0.112375505	0.72760236	0.6550341	0.1444846	0.14292505	0.9673726	0.05455814	0.74604625	0.5211707	0.59003735	0.5583959	0.4402644	0.083880164	0.5641556	0.53134346	0.22110903
0.93723375	0.9245833	0.8665428	0.43075538	0.23703499	0.37869632	0.8231022	0.708202	0.64042324	0.8283855	0.49310926	0.5874991	0.7815417	0.9713608	0.12033311	0.8028434	0.10125108	0.19986123	0.661223	0.25040632	0.7035861	0.80828553	0.13183823	0.24081938	0.07341951	0.23682941	0.45684424	0.075876005	0.20107809	0.77273726	0.5018528	0.08673412	0.05864144	0.354204	0.75595415	0.19685778	0.1777015	0.15933134	0.34474143	0.3162644	0.34664994	0.9610661	0.7821398	0.2751551	0.039413933	0.5499699	0.5875107	0.57647294	0.9633563	0.04514519	0.18914323	0.9613266	0.42632076	0.839154	0.28693965	0.027447777	0.18566427	0.17495388	0.9209157	0.8939124	0.8679222	0.94072616	0.5215814	0.8561967	0.5947799	0.27795538	0.4138698	0.3808668	0.09934548	0.30593598	0.8540224	0.86390257	0.38031557	0.596894	0.011913052	0.65317345	0.5507021	0.96242857	0.18826865	0.13622138	0.55192333	0.9735159	0.6300279	0.23164687	0.15008193	0.31823498	0.070185274	0.11678781	0.89161986	0.78872657	0.41889524	0.77293944	0.10456255	0.93081313	0.9439032	0.0067534414	0.9402185	0.56926185	0.06488809	0.52535385	0.18951885	0.5398101	0.29626578	0.0062141474	0.5703668	0.67388433	0.35141152	0.6376644	0.50986046	0.6497201	0.14253913	0.8899938	0.23515499	0.30891657	0.4677052	0.22347139	0.75044614	0.73591846	0.5300603	0.5059477	0.92120296	0.839371	0.1789498	0.17857005	0.634752	0.5039207	0.8159791	0.86230344	0.12859488	0.053824723	0.70885044	0.38071495	0.0044554784	0.08010097	0.04100795	0.90984267	0.9929361	0.8557498	0.011917673	0.18106547	0.55821735	0.40723637	0.62413406	0.18421488	0.83784807	0.21238545	0.5190533	0.089969404	0.98907626	0.03571911	0.40613005	0.7079575	0.13739696	0.49846864	0.743608	0.5883388	0.0020340523	0.93569255	0.047169257	0.57423574	0.27013192	0.94629794	0.92339396	0.9478548	0.82461864	0.11577016	0.9208469	0.8394896	0.9213361	0.34439358	0.4345539	0.42230323	0.8029708	0.6717698	0.048350736	0.017916834	0.7571857	0.6778596	0.545308	0.31446356	0.50823355	0.83570695	0.5500634	0.4198397	0.664407	0.25341704	0.68281513	0.1654315	0.8592726	0.35634476	0.8629159	0.57107705	0.4862447	0.7011673	0.92518073	0.9123689	0.6941157	0.6454022	0.03889978	0.88286805
0.12746388	0.017627347	0.86790276	0.2964705	0.16913927	0.92131454	0.03663667	0.7031835	0.029766044	0.56559527	0.43759337	0.94188076	0.19022764	0.29356414	0.5124313	0.7650234	0.8915977	0.56845844	0.1502845	0.5869251	0.18654375	0.30086538	0.09298142	0.111860074	0.5331717	0.4461184	0.07037132	0.20766515	0.100734316	0.62723166	0.21551582	0.7982675	0.32304585	0.88541895	0.12363178	0.642294	0.24576135	0.9960202	0.7725169	0.90875393	0.5080643	0.09853213	0.9675421	0.085203	0.94607186	0.961423	0.26311246	0.48864335	0.057985455	0.032669704	0.015040523	0.50775915	0.96496254	0.8705186	0.6813038	0.76162064	0.06481677	0.10421804	0.7681551	0.7650697	0.9724187	0.626133	0.9617215	0.91417825	0.61395097	0.61875886	0.015535675	0.27808222	0.22457026	0.26349366	0.72440994	0.7029217	0.24934578	0.83960295	0.7188589	0.7743763	0.2352455	0.082800925	0.6222448	0.9149767	0.63997376	0.7591102	0.058726244	0.6019982	0.42301252	0.43185112	0.21969701	0.13109733	0.344511	0.7234825	0.7977366	0.050159927	0.48414585	0.6855577	0.23968713	0.8268355	0.034424976	0.14736336	0.7278406	0.6338441	0.1822709	0.010631044	0.030105162	0.9049001	0.038096905	0.08563141	0.82642394	0.88679314	0.14195858	0.09518885	0.94809484	0.40014854	0.5966176	0.008617019	0.8368442	0.15901516	0.009656691	0.118031725	0.47872615	0.16385312	0.66734356	0.19250931	0.6715553	0.83169144	0.8404874	0.11460622	0.22597687	0.6081894	0.43346044	0.20081267	0.7778424	0.20978308	0.38491365	0.36635113	0.6528857	0.117759034	0.24847515	0.2931071	0.27533513	0.79973006	0.79819113	0.9673509	0.6590644	0.32743165	0.8990244	0.88065326	0.7398673	0.38899314	0.64601964	0.8166233	0.8238135	0.87502384	0.90567887	0.14643574	0.75614727	0.89927375	0.97987586	0.028715614	0.13954607	0.8519924	0.768579	0.9308684	0.9396659	0.3535248	0.89825535	0.44365162	0.27369633	0.68979347	0.39700714	0.16607557	0.6625241	0.5870167	0.6471457	0.015151514	0.9397993	0.306831	0.8272539	0.9883397	0.22820476	0.8756942	0.09483992	0.45893657	0.10585072	0.09885518	0.7560888	0.3644149	0.7014728	0.06839322	0.64680886	0.77338564	0.9122943	0.84402776	0.7603787	0.17173037	0.112358615	0.9881141	0.674882	0.47493416	0.67305565	0.062689684
0.73383695	0.6809185	0.02817835	0.85998625	0.08833359	0.16410024	0.40236387	0.7325317	0.751547	0.71104914	0.23855598	0.9294262	0.6997628	0.14076701	0.74142677	0.3520855	0.15295774	0.14675647	0.35570157	0.9118351	0.84414595	0.75111693	0.0593492	0.2799998	0.30465302	0.7729403	0.09398072	0.6396073	0.9058709	0.42167965	0.9419176	0.49602598	0.55227584	0.11385333	0.7408009	0.5231171	0.8610271	0.37457794	0.5979121	0.8677329	0.97024566	0.9913578	0.5528247	0.8680949	0.018043328	0.8912962	0.13365269	0.5749915	0.8419405	0.61402065	0.29592952	0.4637863	0.52191997	0.14412688	0.54084575	0.11384766	0.8518354	0.60835123	0.95025724	0.71033746	0.3546835	0.9259511	0.02435341	0.09989946	0.08460187	0.58240366	0.45804513	0.5180794	0.0781755	0.948971	0.036273725	0.9646643	0.9329096	0.49564773	0.84273106	0.19408372	0.3081017	0.9203431	0.488497	0.1281681	0.9565484	0.7546742	0.85532695	0.18138906	0.85293543	0.24162261	0.5709197	0.22879045	0.3702454	0.4862536	0.9324542	0.23905376	0.21667628	0.90992624	0.9430789	0.012073125	0.9444284	0.68296665	0.20544012	0.09742951	0.2991852	0.8526867	0.61553705	0.226996	0.15273552	0.24331523	0.00973952	0.34314048	0.38979858	0.52884483	0.12813696	0.22840022	0.014308112	0.8399299	0.5002305	0.041478425	0.9096929	0.24041957	0.4011522	0.76080066	0.20960714	0.4682685	0.34726903	0.3214017	0.15061359	0.9284817	0.82076216	0.67745745	0.106237955	0.07319128	0.70462924	0.32562554	0.723205	0.8246673	0.2143962	0.033135366	0.9482733	0.5979746	0.3776377	0.52001446	0.8308481	0.061562184	0.679249	0.43721464	0.4997088	0.30847088	0.49745268	0.19653922	0.07471198	0.19570823	0.22888975	0.05389817	0.19135612	0.78305554	0.8588997	0.13047795	0.005954339	0.80938506	0.5618383	0.07356186	0.30763334	0.08635434	0.63540995	0.9414607	0.49736455	0.17633303	0.5909951	0.95984787	0.51683265	0.90922815	0.010184444	0.8956834	0.4823938	0.9789638	0.38048884	0.020145794	0.08282726	0.38166285	0.4132796	0.012591593	0.9775708	0.81953746	0.55086106	0.81934357	0.40473393	0.21978952	0.8432766	0.07720422	0.24785401	0.4422111	0.50581735	0.3684096	0.10226329	0.29614857	0.8481033	0.3260654	0.410558	0.96641266	0.7486248	0.96348226
0.82870734	0.5633512	0.5105011	0.881901	0.4587589	0.9605172	0.98427504	0.702825	0.09615976	0.3234923	0.5103556	0.4636666	0.4660206	0.6415068	0.89051837	0.47791317	0.28344294	0.22206081	0.5378497	0.16633034	0.5730407	0.594913	0.8065467	0.9126229	0.79886794	0.22310708	0.881033	0.44272622	0.65990883	0.2930573	0.40556288	0.576184	0.017824732	0.47159052	0.7707136	0.4368239	0.13957034	0.65326947	0.30563492	0.2837489	0.08815231	0.8715739	0.714058	0.02033831	0.05308019	0.05890198	0.4265244	0.14445911	0.10912578	0.049677655	0.58997035	0.7155589	0.801846	0.76593566	0.12019876	0.75582176	0.32853323	0.112679616	0.70126426	0.40633678	0.95937	0.6194732	0.9759348	0.7307647	0.620711	0.8540478	0.8745501	0.58563507	0.31122562	0.069451176	0.96796685	0.6643481	0.89291984	0.768707	0.74072224	0.49138007	0.9921814	0.12040433	0.69751376	0.097320504	0.3176361	0.96057934	0.85296565	0.4180237	0.22795525	0.8810367	0.075046115	0.96152025	0.8200225	0.20640604	0.15331191	0.7449137	0.087304555	0.61167157	0.29569787	0.06841782	0.8024979	0.7258181	0.27467018	0.16821977	0.012368945	0.52528113	0.9411968	0.007506144	0.13960603	0.95404255	0.7903043	0.972565	0.04516759	0.92927855	0.33053666	0.16616003	0.4624169	0.5584754	0.60459656	0.12737416	0.30881563	0.9406809	0.9527679	0.051655754	0.9029107	0.3009946	0.36676222	0.40036505	0.012298603	0.7399794	0.95285326	0.23845436	0.22953191	0.53318876	0.8021778	0.647723	0.07436048	0.14112823	0.079181775	0.21824917	0.71195185	0.99339485	0.004005641	0.3263101	0.053365085	0.42140573	0.3161945	0.57336396	0.9282901	0.026598714	0.048066054	0.8881892	0.9982271	0.25218678	0.7887673	0.5774035	0.050512593	0.040619053	0.93202174	0.05192433	0.21697944	0.9095255	0.255173	0.7856373	0.71933603	0.9474957	0.7123855	0.62083143	0.6645238	0.061022073	0.75705075	0.4274775	0.5073903	0.45109397	0.55348605	0.5963825	0.963588	0.21396306	0.059010144	0.67065585	0.33185035	0.035647504	0.75525695	0.7672817	0.2339846	0.11518791	0.46394172	0.052796673	0.21844624	0.13962638	0.36253065	0.06956171	0.1899103	0.7239482	0.24526314	0.757101	0.40703428	0.31390092	0.5826917	0.09315303	0.7612819	0.7740986	0.80782706	0.35603204
